白雪姫,しらゆきひめ
金太郎,きんたろう
浦島太郎,うらしまたろう
北風と太陽,きたかぜとたいよう
はなさかじいさん,はなさかじいさん
赤ずきん,あかずきん
ウサギとカメ,うさぎとかめ
一寸法師,いっすんぼうし
金の斧銀の斧,きんのおのぎんのおの
三匹の子豚,さんびきのこぶた
シンデレラ,しんでれら
図書館,としょかん
美術館,びじゅつかん
神社,じんじゃ
お寺,おてら
遊園地,ゆうえんち
水族館,すいぞくかん
サファリパーク,さふぁりぱーく
公園,こうえん
プール,ぷーる
動物園,どうぶつえん
プラネタリウム,ぷらねたりうむ
駅,えき
映画館,えいがかん
サッカー,さっかー
バスケットボール,ばすけっとぼーる
バレーボール,ばれーぼーる
テニス,てにす
卓球,たっきゅう
野球,やきゅう
水泳,すいえい
図工室,ずこうしつ
美術室,びじゅつかん
理科室,りかしつ
保健室,ほけんしつ
体育館,たいいくかん
校庭,こうてい
音楽室,おんがくしつ
パソコン室,ぱそこんしつ
放送室,ほうそうしつ
社会,しゃかい
算数,さんすう
理科,りか
校舎,こうしゃ
体育,たいいく
運動会,うんどうかい
合唱祭,がっしょうさい
クリスマス,くりすます
ハロウィン,はろうぃん
ひなまつり,ひなまつり
こどもの日,こどものひ
節分,せつぶん
七夕,たなばた
誕生日,たんじょうび
バレンタイン,ばれんたいん
遠足,えんそく
祭り,まつり
自動車,じどうしゃ
電車,でんしゃ
洗濯機,せんたくき
電子レンジ,でんしれんじ
テレビ,てれび
パソコン,ぱそこん
掃除機,そうじき
冷蔵庫,れいぞうこ
飛行機,ひこうき
大工,だいく
医者,いしゃ
先生,せんせい
パイロット,ぱいろっと
宇宙飛行士,うちゅうひこうし
魔法使い,まほうつかい
海賊,かいぞく
学生,がくせい
自衛隊,じえいたい
警察官,けいさつかん
盗賊,とうぞく
野球選手,やきゅうせんしゅ
サッカー選手,さっかーせんしゅ
アイドル,あいどる
声優,せいゆう
アーティスト,あーてぃすと
芸能人,げいのうじん
オムライス,おむらいす
カレーライス,かれーらいす
ステーキ,すてーき
ラーメン,らーめん
パスタ,ぱすた
りんご,りんご
みかん,みかん
スイカ,すいか
バナナ,ばなな
メロン,めろん
桃,もも
ブドウ,ぶどう
イチゴ,いちご
さくらんぼ,さくらんぼ
パイナップル,ぱいなっぷる
キウイ,きうい
おでん,おでん
お花見,おはなみ
入学式,にゅうがくしき
鯉のぼり,こいのぼり
卒業式,そつぎょうしき
桜,さくら
ホワイトデー,ほわいとでー
花火,はなび
夏祭り,なつまつり
海水浴,かいすいよく
カキ氷,かきごおり
お盆,おぼん
肝試し,きもだめし
紅葉狩り,もみじがり
お月見,おつきみ
読書,どくしょ
文化祭,ぶんかさい
サンマ,さんま
焼き芋,やきいも
雪,ゆき
忘年会,ぼうねんかい
餅つき,もちつき
大掃除,おおそうじ
お正月,おしょうがつ
バレンタインデー,ばれんたいんでー
スキー,すきー
スノーボード,すのーぼーど
スケート,すけーと
カーリング,かーりんぐ
ポスト,ぽすと
消防車,しょうぼうしゃ
血,ち
口,くち
生肉,なまにく
トマト,とまと
赤鬼,あかおに
信号,しんごう
にんじん,にんじん
地球,ちきゅう
ボール,ぼーる
頭,あたま
月,つき
コイン,こいん
卵,たまご
ドーナツ,どーなつ
お団子,おだんご
雪だるま,ゆきだるま
空,そら
海,うみ
青鬼,あおおに
水,みず
ブルーハワイ,ぶるーはわい
ほうれん草,ほうれんそう
チンゲンサイ,ちんげんさい
パセリ,ぱせり
線香,せんこう
お茶,おちゃ
黒板,こくばん
ピーマン,ぴーまん
青汁,あおじる
青りんご,あおりんご
一つ目小僧,ひとつめこぞう
唐傘お化け,からかさおばけ
牛鬼,ぎゅうき
のっぺらぼう,のっぺらぼう
雪女,ゆきおんな
子泣きじじい,こなきじじい
砂かけババァ,すなかけばばあ
天狗,てんぐ
ぬりかべ,ぬりかべ
一反木綿,いったんもめん
猫娘,ねこむすめ
河童,かっぱ
かまいたち,かまいたち
座敷わらし,ざしきわらし
口裂け女,くちさけおんな
トイレの花子さん,といれのはなこさん
フランケンシュタイン,ふらんけんしゅたいん
ドラキュラ,どらきゅら
狼男,おおかみおとこ
ゾンビ,ぞんび
サキュバス,さきゅばす
ひとだま,ひとだま
デュラハン,でゅらはん
マミー,まみー
キョンシー,きょんしー
九尾,きゅうび
ろくろ首,ろくろくび
ねずみ小僧,ねずみこぞう
ロールプレイングゲーム,ろーるぷれいんぐげーむ
アクションゲーム,あくしょんげーむ
落ちものパズルゲーム,おちものぱずるげーむ
クイズゲーム,くいずげーむ
シューティングゲーム,しゅーてぃんぐげーむ
対戦格闘アクションゲーム,たいせんかくとうげーむ
アドベンチャーゲーム,あどべんちゃーげーむ
リズムゲーム,りずむげーむ
シミュレーションゲーム,しみゅれーしょんげーむ
スポーツゲーム,すぽーつげーむ
レースゲーム,れーすげーむ
カードゲーム,かーどげーむ
犬,いぬ
猫,ねこ
ワニ,わに
ヘビ,へび
ゾウ,ぞう
アヒル,あひる
カラス,からす
ヤギ,やぎ
ヒツジ,ひつじ
ねずみ,ねずみ
ゴリラ,ごりら
ウシ,うし
トラ,とら
ウマ,うま
ライオン,らいおん
鳥,とり
こうもり,こうもり
コアラ,こあら
虫,むし
魚,さかな
たぬき,たぬき
きつね,きつね
イルカ,いるか
クジラ,くじら
カメ,かめ
うさぎ,うさぎ
トナカイ,となかい
シカ,しか
ブタ,ぶた
ニワトリ,にわとり
サル,さる
恐竜,きょうりゅう
ドラゴン,どらごん
ユニコーン,ゆにこーん
ペガサス,ぺがさす
ラクダ,らくだ
ペンギン,ぺんぎん
キリン,きりん
リス,りす
ラッコ,らっこ
アザラシ,あざらし
パンダ,ぱんだ
クマ,くま
カニ,かに
エビ,えび
トライアングル,とらいあんぐる
タンバリン,たんばりん
木琴,もっきん
鉄琴,てっきん
琴,こと
ドラム,どらむ
カスタネット,かすたねっと
鍵盤ハーモニカ,けんばんはーもにか
アコーディオン,あこーでぃおん
ピアノ,ぴあの
パイプオルガン,ぱいぷおるがん
ギター,ぎたー
三味線,しゃみせん
シンバル,しんばる
トランペット,とらんぺっと
ハープ,はーぷ
太鼓,たいこ
ピッコロ,ぴっころ
ティンパニ,てぃんぱに
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
