作品,白雪姫,しらゆきひめ
作品,金太郎,きんたろう
作品,浦島太郎,うらしまたろう
作品,北風と太陽,きたかぜとたいよう
作品,はなさかじいさん,はなさかじいさん
作品,赤ずきん,あかずきん
作品,ウサギとカメ,うさぎとかめ
作品,一寸法師,いっすんぼうし
作品,金の斧銀の斧,きんのおのぎんのおの
作品,三匹の子豚,さんびきのこぶた
作品,シンデレラ,しんでれら
建物,図書館,としょかん
建物,美術館,びじゅつかん
建物,神社,じんじゃ
建物,お寺,おてら
建物,遊園地,ゆうえんち
建物,水族館,すいぞくかん
建物,サファリパーク,さふぁりぱーく
建物,公園,こうえん
建物,プール,ぷーる
建物,動物園,どうぶつえん
建物,プラネタリウム,ぷらねたりうむ
建物,駅,えき
建物,映画館,えいがかん
スポーツ,サッカー,さっかー
スポーツ,バスケットボール,ばすけっとぼーる
スポーツ,バレーボール,ばれーぼーる
スポーツ,テニス,てにす
スポーツ,卓球,たっきゅう
スポーツ,野球,やきゅう
スポーツ,水泳,すいえい
学校,図工室,ずこうしつ
学校,美術室,びじゅつかん
学校,理科室,りかしつ
学校,保健室,ほけんしつ
学校,体育館,たいいくかん
学校,校庭,こうてい
学校,音楽室,おんがくしつ
学校,パソコン室,ぱそこんしつ
学校,放送室,ほうそうしつ
学校,社会,しゃかい
学校,算数,さんすう
学校,理科,りか
学校,校舎,こうしゃ
学校,プール,ぷーる
学校,体育,たいいく
行事,運動会,うんどうかい
行事,合唱祭,がっしょうさい
行事,クリスマス,くりすます
行事,正月,しょうがつ
行事,ハロウィン,はろうぃん
行事,ひなまつり,ひなまつり
行事,こどもの日,こどものひ
行事,節分,せつぶん
行事,七夕,たなばた
行事,誕生日,たんじょうび
行事,バレンタイン,ばれんたいん
行事,遠足,えんそく
行事,祭り,まつり
機械,自動車,じどうしゃ
機械,電車,でんしゃ
機械,洗濯機,せんたくき
機械,電子レンジ,でんしれんじ
機械,テレビ,てれび
機械,パソコン,ぱそこん
機械,掃除機,そうじき
機械,冷蔵庫,れいぞうこ
機械,飛行機,ひこうき
職業,大工,だいく
職業,医者,いしゃ
職業,先生,せんせい
職業,パイロット,ぱいろっと
職業,宇宙飛行士,うちゅうひこうし
職業,魔法使い,まほうつかい
職業,海賊,かいぞく
職業,学生,がくせい
職業,自衛隊,じえいたい
職業,警察官,けいさつかん
職業,盗賊,とうぞく
職業,野球選手,やきゅうせんしゅ
職業,サッカー選手,さっかーせんしゅ
職業,アイドル,あいどる
職業,声優,せいゆう
職業,アーティスト,あーてぃすと
職業,芸能人,げいのうじん
食べ物,オムライス,おむらいす
食べ物,カレーライス,かれーらいす
食べ物,ステーキ,すてーき
食べ物,ラーメン,らーめん
食べ物,パスタ,ぱすた
食べ物,りんご,りんご
食べ物,みかん,みかん
食べ物,スイカ,すいか
食べ物,バナナ,ばなな
食べ物,メロン,めろん
食べ物,桃,もも
食べ物,ブドウ,ぶどう
食べ物,イチゴ,いちご
食べ物,さくらんぼ,さくらんぼ
食べ物,パイナップル,ぱいなっぷる
食べ物,キウイ,きうい
食べ物,おでん,おでん
春,お花見,おはなみ
春,ひなまつり,ひなまつり
春,入学式,にゅうがくしき
春,鯉のぼり,こいのぼり
春,卒業式,そつぎょうしき
春,桜,さくら
春,ホワイトデー,ほわいとでー
夏,花火,はなび
夏,夏祭り,なつまつり
夏,海水浴,かいすいよく
夏,プール,ぷーる
夏,カキ氷,かきごおり
夏,スイカ,すいか
夏,お盆,おぼん
夏,運動会,うんどうかい
夏,肝試し,きもだめし
夏,七夕,たなばた
秋,紅葉狩り,もみじがり
秋,お月見,おつきみ
秋,読書,どくしょ
秋,運動会,うんどうかい
秋,文化祭,ぶんかさい
秋,サンマ,さんま
秋,焼き芋,やきいも
秋,ハロウィン,はろうぃん
冬,雪,ゆき
冬,クリスマス,くりすます
冬,節分,せつぶん
冬,忘年会,ぼうねんかい
冬,餅つき,もちつき
冬,大掃除,おおそうじ
冬,お正月,おしょうがつ
冬,バレンタインデー,ばれんたいんでー
冬,スキー,すきー
冬,スノーボード,すのーぼーど
冬,スケート,すけーと
冬,カーリング,かーりんぐ
赤いもの,ポスト,ぽすと
赤いもの,りんご,りんご
赤いもの,消防車,しょうぼうしゃ
赤いもの,血,ち
赤いもの,口,くち
赤いもの,生肉,なまにく
赤いもの,トマト,とまと
赤いもの,イチゴ,いちご
赤いもの,赤鬼,あかおに
赤いもの,信号,しんごう
赤いもの,スイカ,すいか
赤いもの,にんじん,にんじん
丸いもの,りんご,りんご
丸いもの,みかん,みかん
丸いもの,地球,ちきゅう
丸いもの,ボール,ぼーる
丸いもの,頭,あたま
丸いもの,月,つき
丸いもの,コイン,こいん
丸いもの,スイカ,すいか
丸いもの,メロン,めろん
丸いもの,卵,たまご
丸いもの,ドーナツ,どーなつ
丸いもの,お団子,おだんご
丸いもの,雪だるま,ゆきだるま
青いもの,空,そら
青いもの,海,うみ
青いもの,地球,ちきゅう
青いもの,青鬼,あおおに
青いもの,水,みず
青いもの,信号,しんごう
青いもの,ブルーハワイ,ぶるーはわい
緑色のもの,ほうれん草,ほうれんそう
緑色のもの,チンゲンサイ,ちんげんさい
緑色のもの,パセリ,ぱせり
緑色のもの,線香,せんこう
緑色のもの,お茶,おちゃ
緑色のもの,スイカ,すいか
緑色のもの,メロン,めろん
緑色のもの,黒板,こくばん
緑色のもの,ピーマン,ぴーまん
緑色のもの,青汁,あおじる
緑色のもの,青りんご,あおりんご
妖怪,一つ目小僧,ひとつめこぞう
妖怪,唐傘お化け,からかさおばけ
妖怪,牛鬼,ぎゅうき
妖怪,のっぺらぼう,のっぺらぼう
妖怪,雪女,ゆきおんな
妖怪,子泣きじじい,こなきじじい
妖怪,砂かけババァ,すなかけばばあ
妖怪,天狗,てんぐ
妖怪,ぬりかべ,ぬりかべ
妖怪,一反木綿,いったんもめん
妖怪,猫娘,ねこむすめ
妖怪,河童,かっぱ
妖怪,かまいたち,かまいたち
妖怪,座敷わらし,ざしきわらし
妖怪,口裂け女,くちさけおんな
妖怪,トイレの花子さん,といれのはなこさん
妖怪,フランケンシュタイン,ふらんけんしゅたいん
妖怪,ドラキュラ,どらきゅら
妖怪,狼男,おおかみおとこ
妖怪,ゾンビ,ぞんび
妖怪,サキュバス,さきゅばす
妖怪,ひとだま,ひとだま
妖怪,デュラハン,でゅらはん
妖怪,マミー,まみー
妖怪,キョンシー,きょんしー
妖怪,九尾,きゅうび
妖怪,ろくろ首,ろくろくび
妖怪,ねずみ小僧,ねずみこぞう
ゲーム,ロールプレイングゲーム,ろーるぷれいんぐげーむ
ゲーム,アクションゲーム,あくしょんげーむ
ゲーム,落ちものパズルゲーム,おちものぱずるげーむ
ゲーム,クイズゲーム,くいずげーむ
ゲーム,シューティングゲーム,しゅーてぃんぐげーむ
ゲーム,対戦格闘アクションゲーム,たいせんかくとうげーむ
ゲーム,アドベンチャーゲーム,あどべんちゃーげーむ
ゲーム,リズムゲーム,りずむげーむ
ゲーム,シミュレーションゲーム,しみゅれーしょんげーむ
ゲーム,スポーツゲーム,すぽーつげーむ
ゲーム,レースゲーム,れーすげーむ
ゲーム,カードゲーム,かーどげーむ
動物,犬,いぬ
動物,猫,ねこ
動物,ワニ,わに
動物,ヘビ,へび
動物,ゾウ,ぞう
動物,アヒル,あひる
動物,カラス,からす
動物,ヤギ,やぎ
動物,ヒツジ,ひつじ
動物,ねずみ,ねずみ
動物,ゴリラ,ごりら
動物,ウシ,うし
動物,トラ,とら
動物,ウマ,うま
動物,ライオン,らいおん
動物,鳥,とり
動物,こうもり,こうもり
動物,コアラ,こあら
動物,虫,むし
動物,魚,さかな
動物,たぬき,たぬき
動物,きつね,きつね
動物,イルカ,いるか
動物,クジラ,くじら
動物,カメ,かめ
動物,うさぎ,うさぎ
動物,トナカイ,となかい
動物,シカ,しか
動物,ブタ,ぶた
動物,ニワトリ,にわとり
動物,サル,さる
動物,恐竜,きょうりゅう
動物,ドラゴン,どらごん
動物,ユニコーン,ゆにこーん
動物,ペガサス,ぺがさす
動物,ラクダ,らくだ
動物,ペンギン,ぺんぎん
動物,キリン,きりん
動物,リス,りす
動物,ラッコ,らっこ
動物,アザラシ,あざらし
動物,パンダ,ぱんだ
動物,クマ,くま
動物,カニ,かに
動物,エビ,えび
楽器,トライアングル,とらいあんぐる
楽器,タンバリン,たんばりん
楽器,木琴,もっきん
楽器,鉄琴,てっきん
楽器,琴,こと
楽器,ドラム,どらむ
楽器,カスタネット,かすたねっと
楽器,鍵盤ハーモニカ,けんばんはーもにか
楽器,アコーディオン,あこーでぃおん
楽器,ピアノ,ぴあの
楽器,パイプオルガン,ぱいぷおるがん
楽器,ギター,ぎたー
楽器,三味線,しゃみせん
楽器,シンバル,しんばる
楽器,トランペット,とらんぺっと
楽器,ハープ,はーぷ
楽器,太鼓,たいこ
楽器,ピッコロ,ぴっころ
楽器,ティンパニ,てぃんぱに
数字,0,0
数字,1,1
数字,2,2
数字,3,3
数字,4,4
数字,5,5
数字,6,6
数字,7,7
数字,8,8
数字,9,9
数字,10,10
数字,11,11
数字,12,12
